CODGEO,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen
29274,-0.23076923076922917,0.808333333333332,0.17265504864238232,0.12528914488788784
29275,0.008229705376883814,0.7812521220279807,0.08191485806536623,0.1589146911065715
29276,0.25429564928615167,0.7937788230517918,0.1510504491732305,0.1589146911065715
29277,-0.12179492217782975,0.7574741181498803,0.1774989914600056,0.11847708950604524
29278,0.2857142857142857,0.782608695652174,0.1178082191780822,0.1589146911065715
29279,0.1493743895988458,0.7538367605468251,0.10626622723817236,0.09332181919680026
29280,0.4198754324568693,0.689229882302097,0.12391567151502453,0.13438971139590383
29281,-0.6,0.6382978723404256,0.10480349344978165,0.1589146911065715
29282,0.19130471309917693,0.7133422719467436,-0.05841396911575736,0.1589146911065715
29284,0.5958963011875993,0.7739866106925177,0.014061516913553942,0.11789911616923486
29285,-3.0,0.8484848484848485,0.13953488372093023,0.1589146911065715
29286,0.25,0.9545454545454546,0.11666666666666667,0.1589146911065715
29287,-0.1428593987716577,0.8179939748219337,0.19009889695242213,0.1589146911065715
29288,0.01898253932810421,0.7443362353811277,0.12056435250248816,0.1589146911065715
29289,-0.09868709929887923,0.8571428571428572,0.25000000000000117,0.1589146911065715
29290,0.16666666666666663,0.7999999999999999,0.17045454545454455,0.1589146911065715
29291,0.3993339393625147,0.8465802090252149,0.09192218771878198,0.1589146911065715
29292,0.49406791535204175,-0.03201514028307392,0.31928283076104963,0.1589146911065715
29293,-0.08383811308208765,0.7959077988210228,0.039413280503017525,0.22420608936563913
29294,0.602123552518787,0.6038270680004301,0.13139623718136145,0.1589146911065715
29295,0.19999999999999843,0.8000000000000003,0.09230769230769566,0.1589146911065715
29296,-0.004792858864653795,0.6985039590322435,0.03485441119793975,0.1589146911065715
29297,-0.39843374778209883,0.847769457197435,0.07384277320834894,0.17088885926707348
29298,0.3752675984957639,0.7333370172266322,0.1296232230467096,0.1589146911065715
29299,0.8333333333333328,0.904761904761905,-0.06493506493506578,0.1589146911065715
29300,-0.4444444444444444,0.8414634146341463,0.12234042553191489,0.1589146911065715
29301,-0.09868709929887923,0.923022027433872,0.19748795848791276,0.1589146911065715
29302,0.18421052631578946,0.775,0.16105769230769232,0.13455474702757173
2A001,0.24242424242424404,0.7622950819672131,0.06543209876543134,0.1891408368181724
2A004,-0.02729198834943216,0.6820225493997217,0.06123369490160787,0.13334361120898092
2A006,0.28000000000000025,0.5899999999999994,0.11712707182320485,0.157116635403542
2A008,0.5,0.6410256410256411,0.0898876404494382,0.1589146911065715
2A011,-0.09868709929887923,1.0,0.0,0.1589146911065715
2A014,0.0,0.5000000000000023,0.18750000000000078,0.1589146911065715
2A017,0.09738214623463086,0.7562808373901634,0.05966079622026885,0.1589146911065715
2A018,1.0,-0.125,0.18421052631578946,0.1589146911065715
2A019,-0.09868709929887923,0.720112618499994,0.2222222222222222,0.1589146911065715
2A021,-0.09868709929887923,0.6666666666666666,0.0,0.1589146911065715
2A022,-0.09868709929887923,1.0,0.058823529411764705,0.1589146911065715
2A024,-0.09868709929887923,0.8888888888888888,0.2765957446808511,0.1589146911065715
2A026,1.0,1.0,0.382978723404256,0.1589146911065715
2A027,1.0,1.0,0.36363636363636365,0.1589146911065715
2A028,-0.09868709929887923,0.6666666666666666,0.3548387096774194,0.1589146911065715
2A031,0.6005313740224895,0.5954678588939799,0.29355647065460133,0.1589146911065715
2A032,-0.11764705882352941,0.7111111111111111,0.0613682092555332,0.21273407432793265
2A035,1.0,0.0,0.2325581395348845,0.1589146911065715
2A038,-0.09868709929887923,0.720112618499994,0.08333333333332824,0.1589146911065715
2A040,-0.3253533497618308,0.3825622592684358,0.1691476775087562,0.1589146911065715
2A041,-0.557603085745912,0.5177079902276719,0.20811393327531727,0.0982759662430152
2A048,-3.0,0.8333333333333334,-0.019230769230769232,0.1589146911065715
2A056,-0.09868709929887923,0.6666666666666661,0.16666666666666588,0.1589146911065715
2A060,-0.09868709929887923,0.7500000000000006,-0.1250000000000006,0.1589146911065715
2A061,1.0,-1.0,0.34782608695652173,0.1589146911065715
2A062,-2.0,0.375,-0.08219178082191766,0.1589146911065715
2A064,-0.09868709929887923,0.720112618499994,0.0,0.1589146911065715
2A065,-0.013530648515487489,0.738819736183908,0.17390786024276322,0.1589146911065715
2A066,1.0,0.720112618499994,0.3636363636363665,0.1589146911065715
2A070,1.0,0.5044831790111135,0.16917330838895042,0.1589146911065715
2A071,-0.09868709929887923,0.8338099153015592,0.27542966383926515,0.1589146911065715
2A085,-1.4986802000281747,0.7205721165573609,-0.03590185459449002,0.1589146911065715
2A089,-0.09868709929887923,-1.0,0.5,0.1589146911065715
2A090,-1.169707633854365,0.7198988934408348,0.04248349315109641,0.1589146911065715
2A091,-2.0,0.0,0.29411764705882354,0.1589146911065715
2A092,-0.16759688257051553,0.8531945945070023,0.13814117063381492,0.1589146911065715
2A094,-0.09868709929887923,1.0,0.46153846153845945,0.1589146911065715
2A098,0.0008235564846928921,0.66677132522367,0.10573779530974517,0.1589146911065715
2A099,-2.022216014993021,0.597651292344952,0.48321437969446274,0.1589146911065715
2A100,-0.09868709929887923,0.720112618499994,0.18181818181818063,0.1589146911065715
2A103,0.19178609100381364,0.6771049204621559,0.04349288427103687,0.16008013036671837
2A104,-0.16666666666666516,0.6428571428571448,0.08430232558139335,0.1589146911065715
2A108,-0.09868709929887923,1.0,0.39842076380730934,0.1589146911065715
2A114,0.11003818459084849,0.757443549072058,0.19101144415190893,0.1589146911065715
2A115,0.8,1.0,0.21951219512195122,0.1589146911065715
2A117,-0.09868709929887923,0.6666666666666666,0.6,0.1589146911065715
2A118,1.0,0.7645504680260264,0.06286840908762989,0.1589146911065715
2A119,0.0,0.5,0.2692307692307692,0.1589146911065715
2A127,-0.09868709929887923,0.6666666666666677,0.15789473684210548,0.1589146911065715
2A128,-0.09868709929887923,1.0,-0.14285714285714007,0.1589146911065715
2A129,-0.09868709929887923,1.0,0.16666666666666666,0.1589146911065715
2A130,0.2916666666666667,0.5735294117647058,0.09565217391304348,0.14657246759808107
2A131,-0.5000000000000001,0.6666666666666667,0.07999999999999846,0.1589146911065715
2A132,0.0,0.0,0.46875000000000033,0.1589146911065715
2A133,0.0,0.5,0.23333333333333334,0.1589146911065715
2A139,0.30434782608696187,0.6599999999999993,0.22951016043102224,0.1589146911065715
2A141,-0.09868709929887923,0.75,0.36363636363636365,0.1589146911065715
2A142,0.7770249197129087,0.5550506738943914,0.043255354124821475,0.1589146911065715
2A144,-0.09868709929887923,0.0,0.43478260869565216,0.1589146911065715
2A146,-0.09868709929887923,1.0,0.4444444444444443,0.1589146911065715
2A154,-0.09868709929887923,1.0,0.22222222222222227,0.1589146911065715
2A158,-0.09868709929887923,0.720112618499994,0.75,0.1589146911065715
2A160,0.6593400989903948,1.0,0.3855125978625913,0.1589146911065715
2A163,0.3333333333333333,0.4444444444444444,0.11214953271027743,0.1589146911065715
2A174,-0.09868709929887923,1.0,0.18518518518518345,0.1589146911065715
2A181,-0.09868709929887923,0.5512231667030572,0.12371981487252036,0.1589146911065715
2A186,-0.09868709929887923,0.9340673190629687,0.019979350416940534,0.1589146911065715
2A189,-3.450607164978663,0.5707984882930386,0.22519896010910873,0.1589146911065715
2A191,1.0,1.0,0.38235294117647034,0.1589146911065715
2A196,-0.09868709929887923,0.0,0.5714285714285723,0.1589146911065715
2A197,-0.09868709929887923,-2.0,0.46153846153846156,0.1589146911065715
2A198,1.0,-2.2659104876571607,0.357999025257756,0.1589146911065715
2A200,-0.09868709929887923,1.0,0.3181818181818164,0.1589146911065715
2A203,-0.09868709929887923,-0.99999999999999,0.33333333333333176,0.1589146911065715
2A204,0.0,-3.0,0.6428571428571429,0.1589146911065715
2A209,-1.0976908655260498,0.6577511529919813,0.09066471882192113,0.13039525185460776
2A211,0.1111111111111111,0.6666666666666666,0.045871559633027525,0.1589146911065715
2A212,0.0,-0.2857142857142862,0.5071661157432489,0.1589146911065715
2A215,-1.7848059140310104,0.7258767170115407,0.34356218849999876,0.1589146911065715
2A228,-0.3333333333333264,0.7499999999999999,0.15502224157771663,0.1589146911065715
2A232,-1.0000239028761688,0.5689307900855497,0.16937454973382998,0.1589146911065715
2A240,-0.09868709929887923,0.0,-0.07692307692307425,0.1589146911065715
2A247,0.11793790647057809,0.7392823308332318,0.2142388534494683,0.12184871951899413
2A249,-0.06709893845375037,0.597438195910277,0.22023311671831708,0.11775673153903284
2A253,1.0,1.0,0.2,0.1589146911065715
2A254,-0.09868709929887923,0.0,0.36363636363636365,0.1589146911065715
2A258,-0.09868709929887923,0.720112618499994,0.6,0.1589146911065715
2A259,1.0,1.0,-1.0,0.1589146911065715
2A262,1.0,0.720112618499994,0.4444444444444444,0.1589146911065715
2A266,-0.09868709929887923,1.0,-0.15384615384615385,0.1589146911065715
2A268,-0.09868709929887923,1.0,0.4444444444444444,0.1589146911065715
2A269,-0.17265786457732357,0.6321298977102182,0.17814790497416622,0.1589146911065715
2A270,-0.09868709929887923,0.8750000000000014,0.20930232558139472,0.1589146911065715
2A271,0.16129032258064457,0.8272727272727278,-0.17102101009352877,0.11744511344042063
2A272,-0.3002667323448489,0.6102493361965656,0.17793581631265046,0.06159987426855765
2A276,0.6659660899413524,0.5380142209951019,0.3684224284305738,0.1589146911065715
2A278,-0.09868709929887923,0.8000000000000003,0.4000000000000001,0.1589146911065715
2A279,-0.09868709929887923,0.720112618499994,0.3214285714285711,0.1589146911065715
2A282,-0.09868709929887923,0.8000000000000007,0.46666666666666706,0.1589146911065715
2A284,-0.9501941179329297,0.16133731886237113,0.04389884333503784,0.1589146911065715
2A285,-0.09868709929887923,-1.000000000000002,0.42857142857142716,0.1589146911065715
2A288,0.1679773325624431,0.7783865525367257,0.06200859371937638,0.1589146911065715
2A295,-0.09868709929887923,0.5,-0.4999999999999978,0.1589146911065715
2A300,-0.5352000738430568,0.6067091403384077,0.2912346264498645,0.1589146911065715
2A308,0.2857142857142857,0.9285714285714286,0.24390243902439024,0.1589146911065715
2A310,1.0,1.0,0.37500000000000006,0.1589146911065715
2A312,0.25000000000000067,0.0,0.004076988717170822,0.1589146911065715
2A322,-0.09868709929887923,0.6666666666666656,0.0,0.1589146911065715
2A323,0.3333333333333333,0.9333333333333333,-0.05102040816326531,0.1589146911065715
2A324,0.023044731099388684,0.8456468953201213,0.06038984269007625,0.1589146911065715
2A326,-0.09868709929887923,-0.5000000000000051,0.39393939393939553,0.1589146911065715
2A330,-0.8013518964057449,0.686550996076654,0.1762409341271859,0.1589146911065715
2A331,-0.09868709929887923,0.3333333333333344,0.230769230769228,0.1589146911065715
2A336,0.247372630951554,0.6699926410609912,0.12770914900632235,0.1589146911065715
2A345,0.3332342348966674,0.7999018460630087,0.10484816737299946,0.1589146911065715
2A348,0.478554925120668,0.7026644134086808,0.09603164827319055,0.1589146911065715
2A349,-0.2649910002665193,0.5345692635479703,0.10597609358255133,0.1589146911065715
2A351,0.49999999999999895,0.8461538461538465,0.11504424778761156,0.1589146911065715
2A357,-0.09868709929887923,0.5,0.46153846153846156,0.1589146911065715
2A358,-0.09868709929887923,0.0,0.6818181818181811,0.1589146911065715
2A359,-0.09868709929887923,0.5085552004809032,0.25062273526787376,0.1589146911065715
2A360,-0.09868709929887923,-2.0,0.2413793103448276,0.1589146911065715
2A362,0.27818917823830625,0.6570760994428877,0.21957470988172528,0.14703493772967655
2A363,-0.09868709929887923,0.720112618499994,0.7857142857142864,0.1589146911065715
2B002,1.0,0.6770379843825061,0.5769166607350098,0.1589146911065715
2B003,-0.09868709929887923,0.5,0.0,0.1589146911065715
2B005,-0.09868709929887923,1.0,-0.16666666666666666,0.1589146911065715
2B007,-0.09868709929887923,0.5,0.23598322313367065,0.1589146911065715
2B009,-0.21302045897361993,0.7121261923289973,0.2771342418578539,0.011794273935176042
2B010,-1.4751068276585506,0.44007376180023644,0.18545420643282431,0.1589146911065715
2B012,-0.09868709929887923,0.5000000000000023,0.7499999999999996,0.1589146911065715
2B013,-0.09868709929887923,0.720112618499994,0.5714285714285714,0.1589146911065715
2B015,-0.09868709929887923,0.720112618499994,0.8571428571428571,0.1589146911065715
2B016,0.4910397481633229,0.7066676246232527,0.48424994273470573,0.1589146911065715
2B020,-1.0086411774882467,0.8137791541372703,0.27147593315074053,0.1589146911065715
2B023,-0.09868709929887923,1.0,0.2916666666666667,0.1589146911065715
2B025,-0.09868709929887923,0.5,-0.3571428571428586,0.1589146911065715
2B029,-0.4801024136378039,-0.13374687841644958,0.33570586303575434,0.1589146911065715
2B030,1.0,0.5999999999999993,0.23809523809523836,0.1589146911065715
2B033,-0.12639505726910527,0.6650148652460741,0.1295799440102869,0.10832337025737292
2B034,-3.0007449675430835,0.5713221291150994,0.18880023053866482,0.1589146911065715
2B036,-0.09868709929887923,0.720112618499994,0.6000000000000006,0.1589146911065715
2B037,0.003867870345885597,0.7017940603083653,0.09170416356132463,0.15153497606642685
2B039,0.0,0.5714285714285712,0.08108108108108054,0.1589146911065715
2B042,-0.09458371326483224,0.7327122996520155,0.1970513006723754,0.1438623946036416
2B043,0.36417842764502995,0.7821569916900815,0.08704718967733567,0.1589146911065715
2B045,-0.09868709929887923,0.720112618499994,-0.09090909090908922,0.1589146911065715
2B046,1.0,1.0,-0.12,0.1589146911065715
2B047,0.5000000000000024,-0.4999999999999977,0.43222455299094326,0.1589146911065715
2B049,-0.052631578947391795,0.728813559322031,0.18285824167451337,0.16167704608147349
2B050,0.4,0.559322033898305,0.5710455764075067,0.10512895111161269
2B051,1.0,1.0,0.2666666666666635,0.1589146911065715
2B052,1.0,0.720112618499994,0.7499999999999994,0.1589146911065715
2B053,-0.09868709929887923,0.720112618499994,0.40000000000000047,0.1589146911065715
2B054,1.0,0.8333333333333328,0.305555555555556,0.1589146911065715
2B055,-0.09868709929887923,0.0,0.30000000000000243,0.1589146911065715
2B057,0.5532708910510833,0.8258997980359291,0.29023264714255903,0.1589146911065715
2B058,-1.9833297959081702,-1.0052191774718904,0.22885894108072824,0.1589146911065715
2B059,-0.09868709929887923,1.0,0.29166666666666613,0.1589146911065715
2B063,-0.09868709929887923,0.720112618499994,0.42857142857142855,0.1589146911065715
2B067,-0.09868709929887923,1.0,-1.0,0.1589146911065715
2B068,-0.09868709929887923,0.720112618499994,-2.0000000000000013,0.1589146911065715
2B069,-2.0000000000000013,0.7499999999999998,-0.38888888888888656,0.1589146911065715
2B072,-0.09868709929887923,1.0,0.3333333333333337,0.1589146911065715
2B073,-1.0,1.0,0.30769230769230527,0.1589146911065715
2B074,-0.5822412015096643,0.7210254534990552,0.009597509328612855,0.1589146911065715
2B075,-0.09868709929887923,1.0,0.14285714285714285,0.1589146911065715
2B077,0.0,0.6666666666666666,0.05714285714285714,0.1589146911065715
2B078,-0.09868709929887923,0.720112618499994,0.375,0.1589146911065715
2B079,0.0,0.3999999999999996,0.2000000000000019,0.1589146911065715
2B080,0.0,0.0,0.27272727272727076,0.1589146911065715
2B081,1.0,1.0,-1.5000000000000049,0.1589146911065715
2B082,1.0,1.0,0.0,0.1589146911065715
2B083,-0.09868709929887923,0.8,0.14285714285714285,0.1589146911065715
2B084,-0.09868709929887923,0.8339137514097378,0.1747028746582649,0.1589146911065715
2B086,-3.0,1.0,0.23529411764705882,0.1589146911065715
2B087,0.17385027648099619,0.6752287647135394,0.24041470769664214,0.18767497381699966
2B088,0.0,0.15408350975419266,0.32346632764393374,0.1589146911065715
2B093,0.3480272345391581,0.5681245090147836,0.2280284037025798,0.1589146911065715
2B095,-0.09868709929887923,0.5000000000000013,-0.22222222222222046,0.1589146911065715
